TimeStamp; AccX(g); AccY(g); AccZ(g); GyrX(deg/s); GyrY(deg/s); GyrZ(deg/s); Lat; Long; VitGPS(km/h); Event
1668769395680;0.20232964;-0.12471706;0.87082285;-0.61054;-8.046465;0.594125;43.78853544;4.831957243;7.2718897;0
1668769395690;0.7500108;-0.2406478;0.9581981;-0.92554003;-11.021464;4.619125;43.78853544;4.831957243;7.2718897;0
1668769395700;0.42516074;-0.049545135;1.184202;2.85446;-2.166465;5.319125;43.78853544;4.831957243;7.2718897;0
1668769395711;0.6045483;-0.17548253;1.029465;0.26446003;4.0285354;5.704125;43.78853544;4.831957243;7.2718897;0
1668769395720;0.041490998;-0.07004657;1.0228752;2.85446;5.183535;4.2341247;43.78853544;4.831957243;7.2718897;0
1668769395730;0.580874;-0.11153757;0.99358743;4.21946;4.063535;-1.820875;43.78853544;4.831957243;7.2718897;0
1668769395741;-0.5945416;0.035145316;0.825915;5.44446;6.618535;-1.9608749;43.78853544;4.831957243;7.2718897;0
1668769395751;0.46225855;-0.16645212;0.99090266;4.88446;3.2585351;-7.2458754;43.78853544;4.831957243;7.2718897;0
1668769395761;-0.40612364;0.078588836;1.0921894;5.65446;6.828535;-9.030874;43.78853544;4.831957243;7.2718897;0
1668769395771;0.32045695;-0.040758807;1.1131791;4.04446;-2.096465;-8.575875;43.78853544;4.831957243;7.2718897;0
1668769395781;0.061016172;-0.064921215;1.172975;3.69446;-3.146465;-1.575875;43.78853544;4.831957243;7.2718897;0
1668769395790;0.23015301;-0.021477694;1.1346568;3.83446;1.683535;0.139125;43.78853544;4.831957243;7.2718897;0
1668769395799;-0.46958047;-0.114710405;0.7998;3.0294602;-0.696465;-2.310875;43.78853544;4.831957243;7.2718897;0
1668769395810;-1.2684042;-0.112757884;0.49569538;5.3394604;8.228536;-8.330874;43.78853544;4.831957243;7.2718897;0
1668769395821;-0.08322606;0.027579311;0.6658085;7.9994593;-8.501465;-8.365875;43.78853544;4.831957243;7.2718897;0
1668769395830;-0.08883955;-0.045151968;0.6196803;6.5294604;-6.296465;-7.4558744;43.78853544;4.831957243;7.2718897;0
1668769395841;0.31704006;0.005857553;1.1605277;7.8594604;-6.611465;-7.3158755;43.78853544;4.831957243;7.2718897;0
1668769395851;0.43614364;0.07566006;1.2171507;7.6144605;-5.736465;-7.875875;43.78853544;4.831957243;7.2718897;0
1668769395861;-0.124473;-0.010250717;1.5356551;5.16446;6.513535;-9.800875;43.78853544;4.831957243;7.2718897;0
1668769395871;-0.45859757;-0.030996215;1.0919455;5.09446;13.023536;-4.305875;43.78854584;4.831953638;7.0298433;0
1668769395881;-0.6838693;-0.34876844;0.996028;4.32446;7.843535;-12.880875;43.78854584;4.831953638;7.0298433;0
1668769395890;-0.2923895;-0.039294418;0.8349453;11.114459;2.383535;-17.920876;43.78854584;4.831953638;7.0298433;0
1668769395900;-0.16059457;-0.034657188;0.7087639;9.08446;6.548535;-21.105875;43.78854584;4.831953638;7.0298433;0
1668769395911;0.6282225;-0.017084528;0.8925446;8.55946;-1.991465;-15.890874;43.78854584;4.831953638;7.0298433;0
1668769395921;-0.43272668;4.88E-04;1.2029948;7.6494603;3.748535;-12.495874;43.78854584;4.831953638;7.0298433;0
1668769395931;-0.9491676;-0.08688704;0.7653869;7.05446;3.3985353;-13.300875;43.78854584;4.831953638;7.0298433;0
1668769395942;-0.6277344;-0.119591706;0.71266896;7.05446;2.768535;-10.010875;43.78854584;4.831953638;7.0298433;0
1668769395951;0.23161739;-0.16571994;0.6443308;7.5444603;-2.901465;-3.605875;43.78854584;4.831953638;7.0298433;0
1668769395962;-0.10006653;0.100310594;0.8347013;9.399461;-0.521465;-0.35087502;43.78854584;4.831953638;7.0298433;0
1668769395972;-0.79272217;-0.1313068;0.89767;5.7594595;-1.536465;-1.120875;43.78854584;4.831953638;7.0298433;0
1668769395981;0.28677604;-0.06345682;1.0660746;8.52446;-5.5614653;3.2541249;43.78854584;4.831953638;7.0298433;0
1668769395991;-0.48788533;-0.080785416;1.2732855;7.1244597;0.493535;-1.6458751;43.78854584;4.831953638;7.0298433;0
1668769396002;0.02025737;-0.26163736;0.6684932;6.77446;2.8735352;0.83912504;43.78854584;4.831953638;7.0298433;0
1668769396012;0.8908362;-0.24577317;1.2764584;10.44946;2.0685349;-4.620875;43.78854584;4.831953638;7.0298433;0
1668769396021;-0.5723317;0.056867074;1.067539;13.70446;18.483536;-8.400875;43.78854584;4.831953638;7.0298433;0
1668769396031;0.2704237;-0.19061452;0.9813842;12.02446;4.448535;-12.600875;43.78854584;4.831953638;7.0298433;0
1668769396042;0.030752152;-0.05711114;0.76636314;15.279459;7.038535;-18.060875;43.78854584;4.831953638;7.0298433;0
1668769396051;0.83128434;-0.28116253;0.29434204;13.599461;5.7085347;-22.260876;43.78854584;4.831953638;7.0298433;0
1668769396062;0.41808283;0.00781007;1.2039711;16.959461;-0.27646497;-20.895874;43.78854584;4.831953638;7.0298433;0
1668769396072;-0.20574655;0.005125359;1.2173947;15.66446;7.983535;-21.315874;43.78854584;4.831953638;7.0298433;0
1668769396082;-1.7221205;-0.017816724;1.6274234;15.874459;5.288535;-20.370874;43.78854584;4.831953638;7.0298433;0
1668769396091;-0.9850451;-0.022209888;1.4172838;14.964461;23.243534;-34.545876;43.78854584;4.831953638;7.0298433;0
1668769396104;0.48398033;-2.44E-04;1.0470375;19.33946;8.858535;-48.685875;43.78854584;4.831953638;7.0298433;0
1668769396113;-1.856356;0.022698017;1.048502;21.26446;-4.616465;-68.25088;43.78854584;4.831953638;7.0298433;0
1668769396122;-1.1507651;0.16962497;0.9901704;23.08446;-7.4164653;-74.130875;43.78854584;4.831953638;7.0298433;0
1668769396132;-1.3655419;0.020989563;1.1119587;20.63446;-23.026464;-75.91587;43.78854584;4.831953638;7.0298433;0
1668769396143;-1.2693806;0.2779897;1.2698686;15.5944605;-21.066465;-69.26588;43.78854584;4.831953638;7.0298433;0
1668769396153;0.6943641;0.14204565;0.45078748;14.404461;-17.286465;-66.115875;43.78854584;4.831953638;7.0298433;0
1668769396162;1.2425333;0.18719763;0.75318366;10.309461;-30.271463;-61.600876;43.78854584;4.831953638;7.0298433;0
1668769396172;1.1453956;0.15790986;0.7141333;7.22946;-20.891466;-54.845875;43.78854584;4.831953638;7.0298433;0
1668769396182;0.97991973;0.32167727;0.86740595;6.17946;-15.151465;-50.925877;43.78854584;4.831953638;7.0298433;0
1668769396193;0.8476367;0.11812731;1.063634;2.32946;-7.591465;-52.325874;43.78854584;4.831953638;7.0298433;0
1668769396203;0.74708205;-0.048568875;1.0677831;-0.15554;-2.341465;-51.41588;43.78854584;4.831953638;7.0298433;0
1668769396214;0.069314376;0.21892604;1.229598;1.24446;5.113535;-49.910877;43.78854584;4.831953638;7.0298433;0
1668769396222;-0.105924085;0.061504304;0.9555133;-4.42554;4.203535;-47.530872;43.78854584;4.831953638;7.0298433;0
1668769396232;-0.42027938;0.013911689;0.54938966;-4.21554;7.4935355;-43.015877;43.78854584;4.831953638;7.0298433;0
1668769396243;-0.49520728;-0.057599273;0.6816727;-8.34554;0.703535;-33.985874;43.78854584;4.831953638;7.0298433;0
1668769396252;-0.41930318;0.12081202;0.8078542;-7.680541;-5.3164654;-31.325876;43.78854584;4.831953638;7.0298433;0
1668769396262;-0.033436865;0.11837138;0.8769245;-11.25054;-8.956466;-23.590874;43.78854584;4.831953638;7.0298433;0
1668769396273;-0.1942755;-0.003660971;0.47592613;-13.07054;-9.831465;-19.180876;43.78854584;4.831953638;7.0298433;0
1668769396284;0.7524515;0.18963827;0.8656975;-11.950541;-17.811464;-20.195875;43.78854584;4.831953638;7.0298433;0
1668769396294;0.5816062;0.12325268;1.1031725;-11.70554;-16.271463;-15.610875;43.78854584;4.831953638;7.0298433;0
1668769396304;0.7824714;0.14228973;1.1002437;-14.43554;-12.9464655;-10.080875;43.78854584;4.831953638;7.0298433;0
1668769396313;1.0450851;0.26676273;1.3438203;-16.88554;-7.136465;-0.700875;43.78854584;4.831953638;7.0298433;0
1668769396324;-0.026603052;0.17035717;0.7702682;-20.66554;5.253535;10.254126;43.78854584;4.831953638;7.0298433;0
1668769396335;-0.043931648;-0.12325268;0.3436431;-24.23554;5.393535;13.719126;43.78854584;4.831953638;7.0298433;0
1668769396345;0.09909027;0.025382727;0.9355;-22.06554;-4.091465;19.459126;43.78854584;4.831953638;7.0298433;0
1668769396355;-0.04710449;-0.20647874;0.8964496;-23.25554;-1.7114649;31.114128;43.78854584;4.831953638;7.0298433;0
1668769396365;0.48495653;-0.13155088;1.8216989;-23.50054;-6.7864647;38.954124;43.78854584;4.831953638;7.0298433;0
1668769396375;-0.30044362;-0.21770571;1.3782333;-19.93054;2.208535;39.759125;43.78854584;4.831953638;7.0298433;0
1668769396385;-1.256445;-0.5013089;1.1502769;-17.83054;2.908535;29.959126;43.78854584;4.831953638;7.0298433;0
1668769396395;1.07901;-0.09079207;1.1168401;-10.62054;1.613535;29.434126;43.78854584;4.831953638;7.0298433;0
1668769396406;0.5364542;-0.47031268;1.4014195;-13.80554;5.638535;29.119125;43.78854584;4.831953638;7.0298433;0
1668769396416;-1.4582865;-0.42613694;1.5175943;-12.370541;-9.131465;30.904123;43.78854584;4.831953638;7.0298433;0
1668769396426;0.11300196;-0.22331922;1.2476587;-6.6655397;4.6935353;32.269127;43.78854584;4.831953638;7.0298433;0
1668769396437;-1.7926552;-0.24748161;1.2608383;-8.83554;6.548535;33.319126;43.78854584;4.831953638;7.0298433;0
1668769396447;-0.9459948;0.03124028;0.80663383;-4.3555403;-7.6264653;30.134125;43.78854584;4.831953638;7.0298433;0
1668769396456;-0.65092057;-0.04344352;0.6318835;-3.72554;-13.646465;31.009127;43.78854584;4.831953638;7.0298433;0
1668769396467;-1.139538;0.25285104;0.07614819;0.47446;-24.531466;30.554123;43.78854584;4.831953638;7.0298433;0
1668769396476;1.1078097;0.36902583;0.011471041;1.45446;-32.126465;31.184126;43.78854584;4.831953638;7.0298433;0
1668769396486;1.5610378;0.38342565;1.1741953;-2.5355399;-17.496464;30.974125;43.78854584;4.831953638;7.0298433;0
1668769396497;1.0377631;0.39318824;2.1372747;-3.55054;-0.206465;26.109125;43.78854584;4.831953638;7.0298433;0
1668769396507;1.3706673;0.4544485;1.4885507;0.08946;4.658535;5.9491253;43.78854584;4.831953638;7.0298433;0
1668769396517;-1.0729084;0.8010203;0.46201447;4.77946;27.338535;-12.390875;43.78854584;4.831953638;7.0298433;0
1668769396526;-1.3867756;0.9467269;0.7370754;0.01946;26.183535;-10.815875;43.78854584;4.831953638;7.0298433;0
1668769396537;-2.342777;0.88278204;0.16571994;-5.16054;15.753534;-4.6558747;43.78854584;4.831953638;7.0298433;0
1668769396547;-1.1075656;0.6609272;0.49545133;-10.72554;-1.851465;4.759125;43.78854584;4.831953638;7.0298433;0
1668769396556;0.9159748;0.9740622;1.8629458;-14.960541;-2.166465;20.929125;43.78854584;4.831953638;7.0298433;0
1668769396568;-1.7533607;0.20379402;1.7011309;-26.05554;13.023536;16.484125;43.78854584;4.831953638;7.0298433;0
1668769396578;-1.0289767;0.9123139;0.031972475;-20.35054;-10.671465;22.679125;43.78854584;4.831953638;7.0298433;0
1668769396587;-0.8305522;0.30532494;0.1486354;-31.23554;4.1685348;37.344128;43.78854584;4.831953638;7.0298433;0
1668769396598;0.5752605;0.18768576;0.5271798;-30.32554;-2.026465;44.064125;43.78854584;4.831953638;7.0298433;0
1668769396608;0.06443308;0.20086525;1.418016;-30.150541;12.043535;53.82913;43.78854584;4.831953638;7.0298433;0
1668769396618;-0.37390712;0.48959377;1.8832031;-31.09554;18.133535;61.354126;43.78854584;4.831953638;7.0298433;0
1668769396628;-0.6257819;0.030996215;1.5178384;-35.33054;21.948536;60.269123;43.78854584;4.831953638;7.0298433;0
1668769396639;-1.3818944;-0.29897925;-0.11934763;-32.740543;18.413536;53.79412;43.78854584;4.831953638;7.0298433;0
1668769396649;-0.037097834;-0.007566006;-0.09005988;-23.04554;-7.1714654;49.629124;43.78854584;4.831953638;7.0298433;0
1668769396659;0.3160638;-0.5025292;1.7116258;-26.755539;-11.336466;50.154125;43.78854584;4.831953638;7.0298433;0
1668769396670;-0.8849786;-0.27701342;1.7824045;-21.085543;7.633535;48.43913;43.78854584;4.831953638;7.0298433;0
1668769396679;0.028799636;-0.18402478;1.2696245;-21.68054;-2.4814649;42.664124;43.78854584;4.831953638;7.0298433;0
1668769396688;-1.527845;-0.1542489;1.5822715;-20.00054;18.693535;44.729126;43.78854584;4.831953638;7.0298433;0
1668769396699;-2.2661407;0.26432207;1.1346568;-16.01054;21.843536;51.764126;43.78854584;4.831953638;7.0298433;0
1668769396709;-1.3718877;0.19866866;0.5396271;-14.05054;10.643535;53.584126;43.78854584;4.831953638;7.0298433;0
1668769396720;-0.48568878;-0.41051683;0.044907905;-15.205542;2.0335352;57.539127;43.78854584;4.831953638;7.0298433;0
1668769396729;-0.091768324;-0.8137117;1.0362988;-16.920538;-12.386465;65.44913;43.78854584;4.831953638;7.0298433;0
1668769396739;-0.49764794;-0.70778763;2.2646763;-12.02054;-16.866465;79.58913;43.78854584;4.831953638;7.0298433;0
1668769396748;-0.054426428;-0.79223406;2.026225;-8.590541;-4.546465;84.06913;43.78854584;4.831953638;7.0298433;0
1668769396758;0.005613488;-0.29336575;0.60088724;-3.90054;2.908535;73.25412;43.78854584;4.831953638;7.0298433;0
1668769396770;-0.5000886;-0.037341896;0.5452405;-2.88554;-2.061465;61.984123;43.78854584;4.831953638;7.0298433;0
1668769396780;-1.8680712;0.1942755;0.7680716;1.38446;-7.2064652;46.829124;43.78854584;4.831953638;7.0298433;0
1668769396788;0.6277344;0.2172176;0.83226067;8.55946;-5.351465;31.674124;43.78854584;4.831953638;7.0298433;0
1668769396798;0.15449296;-0.11690699;1.2293539;12.26946;-13.436465;20.684124;43.78854584;4.831953638;7.0298433;0
1668769396812;-0.6824049;0.27554905;0.06589747;19.09446;-20.576466;13.719126;43.78854584;4.831953638;7.0298433;0
1668769396820;-0.36609706;0.026114924;2.0396488;7.6844597;-43.676468;11.759125;43.78854584;4.831953638;7.0298433;0
1668769396829;1.2586416;-0.15668954;0.0946971;7.4744596;-10.531466;12.704124;43.78854584;4.831953638;7.0298433;0
1668769396839;1.9730191;-0.26432207;0.41808283;5.54946;-34.43647;17.359123;43.78854584;4.831953638;7.0298433;0
1668769396850;1.6830702;-0.0165964;1.1451516;1.59446;-23.586466;23.659124;43.78854584;4.831953638;7.0298433;0
1668769396860;-0.055646755;0.38708663;0.5852671;2.85446;-0.381465;25.304125;43.78856352;4.831941701;6.775509;0
1668769396868;0.83665377;0.34681594;1.9952289;4.67446;-11.616465;24.219128;43.78856352;4.831941701;6.775509;0
1668769396879;-0.23356992;-0.057599273;1.1026843;4.95446;6.128535;12.004125;43.78856352;4.831941701;6.775509;0
1668769396889;-1.9530058;0.59698224;-0.8783888;14.7194605;-0.311465;-3.5358748;43.78856352;4.831941701;6.775509;0
1668769396899;-0.78369176;-0.055646755;1.3704233;9.014461;-33.73646;-13.545876;43.78856352;4.831941701;6.775509;0
1668769396909;-0.9784554;0.21062784;1.6100948;11.84946;-25.161467;-8.5408745;43.78856352;4.831941701;6.775509;0
1668769396919;-4.260393;-0.18988234;-0.16547586;3.0294602;-22.046465;-0.525875;43.78856352;4.831941701;6.775509;0
1668769396930;3.3173275;-0.20062119;2.5665843;-13.700541;-62.681465;20.194126;43.78856352;4.831941701;6.775509;0
1668769396940;-1.7914349;-0.7875968;0.8129795;2.67946;-8.431465;26.109125;43.78856352;4.831941701;6.775509;0
1668769396951;2.4694467;-0.3028843;-1.520035;12.40946;-28.276466;29.889122;43.78856352;4.831941701;6.775509;0
1668769396962;2.3818274;-0.039782546;2.2073212;0.36946002;-57.151466;43.994125;43.78856352;4.831941701;6.775509;0
1668769396972;-0.92305267;-0.51546466;1.0648543;9.57446;-19.946466;32.619125;43.78856352;4.831941701;6.775509;0
1668769396982;-0.19940086;0.001952518;0.9745503;19.234459;-6.0864654;34.334126;43.78856352;4.831941701;6.775509;0
1668769396994;-0.4051474;-0.36390048;0.8329928;11.604461;15.753534;34.649128;43.78856352;4.831941701;6.775509;0
1668769397003;0.55402684;-0.3409584;-0.08542264;12.44446;8.998535;32.164127;43.78856352;4.831941701;6.775509;0
1668769397012;-1.0345902;-0.2496782;0.12130016;11.74446;-13.296465;28.244125;43.78856352;4.831941701;6.775509;0
1668769397023;-0.46323478;-0.49569538;1.4238734;12.584459;-11.371466;26.529125;43.78856352;4.831941701;6.775509;0
1668769397033;-0.9347678;0.045151968;2.108963;20.98446;-7.5564647;25.654125;43.78856352;4.831941701;6.775509;0
1668769397043;-1.3023292;0.54597276;1.0355666;20.98446;5.1485353;13.7891245;43.78856352;4.831941701;6.775509;0
1668769397052;-1.3623692;0.6353004;0.21136004;23.924461;-5.281465;0.804125;43.78856352;4.831941701;6.775509;0
1668769397064;0.16132677;1.1737071;0.7985797;28.964462;-10.601465;-14.350875;43.78856352;4.831941701;6.775509;0
1668769397072;0.98699766;0.60381603;2.1270237;14.68446;-12.036465;-25.725876;43.78856352;4.831941701;6.775509;0
1668769397082;0.3844019;0.3568226;1.0743728;8.76946;2.698535;-25.060875;43.78856352;4.831941701;6.775509;0
1668769397093;0.2018415;0.19940086;0.16035052;10.02946;2.628535;-36.43587;43.78856352;4.831941701;6.775509;0
1668769397103;-0.6257819;-0.60601264;0.7011979;4.84946;-6.0514646;-44.485874;43.78856352;4.831941701;6.775509;0
1668769397113;-0.04344352;-0.75171924;1.0997555;13.84446;1.788535;-40.880875;43.78856352;4.831941701;6.775509;0
1668769397123;0.04344352;-0.25285104;1.3174613;26.02446;5.288535;-48.510876;43.78856352;4.831941701;6.775509;0
1668769397133;-0.17889942;0.12642552;1.2871972;34.389458;15.298534;-46.165874;43.78856352;4.831941701;6.775509;0
1668769397143;-0.5308407;0.95453703;1.0338581;36.83946;18.063536;-43.085876;43.78856352;4.831941701;6.775509;0
1668769397153;-0.8942531;1.0074991;0.9125579;26.37446;17.783537;-35.105877;43.78856352;4.831941701;6.775509;0
1668769397163;-0.7954069;0.7241399;0.84934515;11.28946;21.808535;-27.650875;43.78856352;4.831941701;6.775509;0
1668769397173;-1.237408;0.5303526;0.7033945;-6.31554;18.028536;-23.835875;43.78856352;4.831941701;6.775509;0
1668769397183;-1.4951404;0.4764143;0.7148655;-4.9155397;10.048535;-24.605877;43.78856352;4.831941701;6.775509;0
1668769397193;-1.1100063;0.6445749;0.9672284;-0.22554;-3.776465;-26.145876;43.78856352;4.831941701;6.775509;0
1668769397204;-0.5701352;0.5982026;1.0067669;1.45446;-8.991465;-23.380875;43.78856352;4.831941701;6.775509;0
1668769397213;-0.13447966;0.68484557;1.2225201;-0.19054;-11.756465;-17.885876;43.78856352;4.831941701;6.775509;0
1668769397224;0.083714195;0.41027278;1.1324602;-7.9955397;-5.6664653;-4.1308756;43.78856352;4.831941701;6.775509;0
1668769397233;0.2704237;0.19769241;1.0221429;-15.13554;-2.271465;8.574125;43.78856352;4.831941701;6.775509;0
1668769397244;0.03783003;-0.04734855;0.9020631;-20.91054;2.488535;14.979126;43.78856352;4.831941701;6.775509;0
1668769397253;-0.08102948;-0.09762588;0.8315284;-18.18054;5.743535;20.999125;43.78856352;4.831941701;6.775509;0
1668769397263;-0.19134672;-0.16547586;0.96015054;-16.29054;6.443535;26.109125;43.78856352;4.831941701;6.775509;0
1668769397273;-0.3975814;-0.115930736;0.8910802;-15.030541;5.743535;31.849127;43.78856352;4.831941701;6.775509;0
1668769397283;-0.08249387;-0.19988899;0.9467269;-15.870541;1.368535;40.599125;43.78856352;4.831941701;6.775509;0
1668769397294;0.091524266;-0.33778554;1.0504544;-16.46554;0.283535;48.544125;43.78856352;4.831941701;6.775509;0
1668769397304;0.23967154;-0.38318157;1.1976255;-16.57054;-0.76646507;55.754128;43.78856352;4.831941701;6.775509;0
1668769397314;-0.18036382;-0.40124238;1.0177498;-16.25554;-0.311465;57.784126;43.78856352;4.831941701;6.775509;0
1668769397326;-0.24748161;-0.40343896;0.841047;-14.12054;-0.136465;57.36413;43.78856352;4.831941701;6.775509;0
1668769397334;-0.06272463;-0.37463933;0.8947412;-11.635541;-2.026465;56.979126;43.78856352;4.831941701;6.775509;0
1668769397344;-0.15937425;-0.3346127;0.88693106;-9.360539;-1.7114649;52.149128;43.78856352;4.831941701;6.775509;0
1668769397354;-0.008786329;-0.3368093;1.0829151;-7.36554;-1.571465;48.859127;43.78856352;4.831941701;6.775509;0
1668769397364;-0.055890817;-0.282871;1.0170176;-4.04054;0.35353503;43.189125;43.78856352;4.831941701;6.775509;0
1668769397375;-0.10323937;-0.19256705;0.94989985;-1.38054;1.228535;37.764126;43.78856352;4.831941701;6.775509;0
1668769397385;-0.061260242;-0.12666957;0.9457507;-0.015540001;0.56353503;32.094124;43.78856352;4.831941701;6.775509;0
1668769397395;-0.0705347;-0.10665628;0.894009;2.25946;3.3285348;24.814125;43.78856352;4.831941701;6.775509;0
1668769397405;-0.34291092;-0.015864205;0.9711334;4.25446;4.938535;20.299124;43.78856352;4.831941701;6.775509;0
1668769397416;-0.2965386;0.08200574;1.1400262;5.19946;4.8685355;17.324125;43.78856352;4.831941701;6.775509;0
