TimeStamp; AccX(g); AccY(g); AccZ(g); GyrX(deg/s); GyrY(deg/s); GyrZ(deg/s); Lat; Long; Alt; Bear; VitGPS(km/h); Azi; Pitch; Roll; Azi1; Pitch1; Roll1; gravX; gravY; gravZ; Event
1682615975445;-0.019281112;0.0712669;0.92842215;0.36176002;-0.20226501;-2.837485;45.76995579;4.856079951;234.2945413;270.49384;11.395012;2.7668805;-0.07659462;-1.5500317;83.74928;-0.8041096;149.97977;1.0676357;0.13762553;9.747382;0
1682615975453;-0.07688038;0.051985785;0.9816282;-1.10824;0.46273497;0.907515;45.76995579;4.856079951;234.2945413;270.49384;11.395012;2.654916;-0.052748077;-1.4926367;83.81768;-0.868719;150.01744;1.0559809;0.14868279;9.748476;0
1682615975463;-0.17865536;0.03905035;1.0626577;-1.24824;0.427735;1.712515;45.76995579;4.856079951;234.2945413;270.49384;11.395012;2.5073695;-0.03622339;-1.4042327;83.86732;-0.9115861;150.01944;1.047522;0.15601897;9.749277;0
1682615975473;-0.082981996;0.23381399;1.0760813;-0.75824;0.077735;1.8875151;45.76995579;4.856079951;234.2945413;270.49384;11.395012;2.3761668;-0.21334282;-1.4938337;83.89335;-0.9385595;150.02206;1.0430849;0.1606351;9.749677;0
1682615975483;0.25846452;0.07468379;0.9584421;-1.07324;-1.2172651;1.432515;45.76995579;4.856079951;234.2945413;270.49384;11.395012;-2.6641724;-0.075092986;-1.8342019;83.925186;-0.992477;150.03189;1.0376508;0.16986221;9.750096;0
1682615975493;-0.036853768;0.038318157;1.0543596;-1.52824;1.7927351;-0.14248501;45.76995579;4.856079951;234.2945413;270.49384;11.395012;2.797457;-0.03630445;-1.5358568;84.01969;-1.0532618;150.04079;1.0215483;0.18026437;9.75161;0
1682615975503;0.072975345;0.07199909;0.9794316;0.46675998;-2.687265;-2.347485;45.76995579;4.856079951;234.2945413;270.49384;11.395012;3.0834498;-0.07317698;-1.6451668;84.073395;-1.0935771;150.06494;1.0123936;0.18716347;9.752433;0
1682615975513;0.013667624;0.16327928;0.9926111;1.65676;-2.057265;-5.112485;45.76995579;4.856079951;234.2945413;270.49384;11.395012;2.7997236;-0.1630195;-1.5845648;84.18573;-1.1520437;150.1119;0.99325097;0.19716859;9.754212;0
1682615975523;0.21550912;-0.07273128;0.97479445;-0.23324;-2.3022652;-5.777485;45.76995579;4.856079951;234.2945413;270.49384;11.395012;-2.8949835;0.07272427;-1.7883781;84.29526;-1.2317829;150.17964;0.97457385;0.21081367;9.755799;0
1682615975533;0.1749944;-0.21087189;0.9450185;0.25676003;-1.2172651;-6.267485;45.76995579;4.856079951;234.2945413;270.49384;11.395012;-2.9997356;0.21598788;-1.7538979;84.447205;-1.2724186;150.2557;0.9486857;0.21776713;9.758213;0
1682615975543;0.0331928;-0.16474368;1.0384953;3.30176;0.077735;-9.032485;45.76995579;4.856079951;234.2945413;270.49384;11.395012;3.015752;0.15724692;-1.6027478;84.61788;-1.2741905;150.33568;0.91961074;0.21807036;9.760981;0
1682615975553;-0.028799636;-0.08200574;1.1078097;3.8267603;0.91773504;-9.207485;45.76995579;4.856079951;234.2945413;270.49384;11.395012;2.8889074;0.07386548;-1.5448053;85.35758;-1.1671739;150.45775;0.79355454;0.19975773;9.77244;0
1682615975563;0.24943411;-0.1893942;0.94208974;3.54676;0.11273501;-9.697486;45.76995579;4.856079951;234.2945413;270.49384;11.395012;-2.8589811;0.19194727;-1.8296242;85.87183;-1.0392532;150.60794;0.7058416;0.17786708;9.77958;0
1682615975573;0.26627457;-0.24333249;0.8515417;3.6167603;2.212735;-9.417485;45.76995579;4.856079951;234.2945413;270.49384;11.395012;-2.822109;0.26625678;-1.8738607;86.63267;-0.74268097;150.78606;0.5759667;0.12711246;9.788882;0
1682615975583;-0.56183696;-0.17987567;1.1019522;5.5067596;7.6377344;-10.362485;45.76995579;4.856079951;234.2945413;270.49384;11.395012;2.35805;0.14441049;-1.099295;87.55404;-0.25843135;150.98949;0.41851488;0.044232525;9.797608;0
1682615975593;-0.50301737;-0.2760372;1.2818278;4.28176;0.672735;-10.327485;45.76995579;4.856079951;234.2945413;270.49384;11.395012;2.4929168;0.19784148;-1.1968398;87.63557;0.051857363;151.21506;0.40457588;-0.008875819;9.798279;0
1682615975603;0.645063;-0.34413123;1.0592408;4.0367603;-2.337265;-10.187485;45.76995579;4.856079951;234.2945413;270.49384;11.395012;-2.5376096;0.27067068;-2.1177971;87.48104;0.4886684;151.43575;0.43098563;-0.08363865;9.796799;0
1682615975613;0.60991764;-0.09640556;0.8569111;7.6067605;-0.132265;-12.952485;45.76995579;4.856079951;234.2945413;270.49384;11.395012;-2.3382642;0.09140176;-2.1893733;87.90589;1.1965065;151.6668;0.35826683;-0.20477717;9.79795;0
1682615975623;-0.02391834;-0.02391834;0.88327014;9.286759;3.472735;-13.827485;45.76995579;4.856079951;234.2945413;270.49384;11.395012;2.9212794;0.02706277;-1.5437236;88.81532;1.8322936;151.96793;0.20264988;-0.31355888;9.799522;0
1682615975633;-0.13911688;0.041979127;0.79418653;8.09676;1.477735;-14.422485;45.76995579;4.856079951;234.2945413;270.49384;11.395012;2.5536323;-0.05201829;-1.3973867;89.41999;2.2436202;152.28252;0.09919559;-0.38391617;9.7986145;0
1682615975643;0.09909027;0.076636314;0.88302606;7.39676;-1.497265;-14.807485;45.76995579;4.856079951;234.2945413;270.49384;11.395012;-3.0499737;-0.086034045;-1.6825455;89.68114;2.3996449;152.59253;0.05452866;-0.41059917;9.79788;0
1682615975652;0.23137334;0.12715772;0.9457507;7.18676;-2.267265;-14.947487;45.76995579;4.856079951;234.2945413;270.49384;11.395012;-2.6323183;-0.1298651;-1.8107288;89.94391;2.436425;152.914;0.009592735;-0.41688877;9.797769;0
1682615975662;0.013911689;0.11739512;1.048746;6.1017604;-2.7222652;-15.087485;45.76995579;4.856079951;234.2945413;270.49384;11.395012;2.903005;-0.111464776;-1.5840607;89.67281;177.6296;152.88754;-0.055952884;-0.4056005;9.7980795;0
1682615975671;0.36170387;0.046860423;1.0255598;4.4917603;-3.422265;-13.687485;45.76995579;4.856079951;234.2945413;270.49384;11.395012;-2.5645013;-0.04306438;-1.9098649;89.40283;177.76372;152.87532;-0.10213073;-0.3826612;9.798642;0
1682615975682;-0.2806744;-0.007566006;1.32039;3.12676;0.987735;-13.5124855;45.76995579;4.856079951;234.2945413;270.49384;11.395012;2.5455601;0.005604839;-1.3613446;88.8691;177.9449;152.73766;-0.19342498;-0.35167307;9.798415;0
1682615975693;0.24308844;-0.002928776;1.1837138;3.30176;-3.1422653;-14.177485;45.76995579;4.856079951;234.2945413;270.49384;11.395012;-2.8508036;0.002423643;-1.7733412;88.791046;178.0392;153.14746;-0.20678627;-0.33554274;9.798711;0
1682615975702;0.30532494;0.11885951;0.9408694;4.8767595;-2.967265;-15.857485;45.76995579;4.856079951;234.2945413;270.49384;11.395012;-2.4715815;-0.11958742;-1.8845882;88.72084;178.09026;153.52126;-0.21879901;-0.32680723;9.798755;0
1682615975713;0.5615929;-0.001708453;0.5274238;4.8767595;-4.752265;-15.682485;45.76995579;4.856079951;234.2945413;270.49384;11.395012;-2.1246536;0.002217528;-2.3875604;88.61352;178.177;153.96024;-0.23716508;-0.31196943;9.798791;0
1682615975723;-0.37561557;-0.15034385;0.7456176;4.17676;3.2627351;-12.882485;45.76995579;4.856079951;234.2945413;270.49384;11.395012;2.435681;0.17816788;-1.1041417;88.360405;178.27843;154.39972;-0.28046533;-0.2946176;9.798197;0
1682615975734;-0.21965824;-0.011715106;0.9313509;4.52676;1.7927351;-11.622484;45.76995364;4.856037549;234.2696468;268.13248;11.169352;2.587703;0.012242112;-1.3391799;88.33742;178.33246;154.79337;-0.28440374;-0.28537354;9.798358;0
1682615975743;0.35657853;0.2179498;1.0043262;4.7017603;-0.062265005;-11.377485;45.76995364;4.856037549;234.2696468;268.13248;11.169352;-2.2676258;-0.20172256;-1.9119563;88.34376;178.38513;155.17783;-0.2833275;-0.2763618;9.798645;0
1682615975753;0.13984908;0.076636314;1.1795647;1.37676;0.95273495;-7.737485;45.76995364;4.856037549;234.2696468;268.13248;11.169352;-3.0048645;-0.06442883;-1.6888053;88.2877;178.47003;155.56213;-0.29292673;-0.2618373;9.798768;0
1682615975763;-0.14570662;-0.06662966;1.2698686;-0.19824;-0.062265005;-6.547485;45.76995364;4.856037549;234.2696468;268.13248;11.169352;2.792777;0.052080568;-1.4565544;88.23974;178.52716;155.88002;-0.30113563;-0.2520609;9.798755;0
1682615975773;0.16596399;-0.099578395;0.97625875;0.88676;-2.022265;-8.577485;45.76995364;4.856037549;234.2696468;268.13248;11.169352;-2.9545712;0.1002204;-1.7391865;88.222374;178.54503;156.1516;-0.3041089;-0.24900341;9.798752;0
1682615975783;0.19207892;0.034169056;0.7805189;2.9167602;-0.237265;-9.207485;45.76995364;4.856037549;234.2696468;268.13248;11.169352;-2.7593114;-0.042483505;-1.8120929;88.17808;178.56668;156.4376;-0.31168744;-0.2452993;9.798617;0
1682615975794;-0.08420233;-0.005857553;0.90499187;3.02176;1.4427351;-7.807485;45.76995364;4.856037549;234.2696468;268.13248;11.169352;2.8140965;0.006444568;-1.4780214;88.134285;178.61444;156.75934;-0.31918266;-0.23712826;9.798562;0
1682615975802;-0.3485244;-0.078588836;1.0655864;1.9017601;1.302735;-5.987485;45.76995364;4.856037549;234.2696468;268.13248;11.169352;2.5357816;0.06998309;-1.2546908;88.13054;178.65736;157.07397;-0.31982845;-0.22978199;9.79872;0
1682615975813;-9.76E-04;-0.06394495;1.0194583;0.99176;-0.93726504;-4.482485;45.76995364;4.856037549;234.2696468;268.13248;11.169352;3.0412984;0.06264235;-1.5698386;88.15058;178.68192;157.35435;-0.31640503;-0.22558044;9.798927;0
1682615975823;0.097381815;0.02855557;0.9852892;1.83176;-0.342265;-4.762485;45.76995364;4.856037549;234.2696468;268.13248;11.169352;-3.0207915;-0.028833397;-1.6693121;88.14851;178.69424;157.6079;-0.3167601;-0.22347325;9.79896;0
1682615975833;0.093964905;0.02709118;0.9555133;2.8117602;-0.027265;-5.0074854;45.76995364;4.856037549;234.2696468;268.13248;11.169352;-3.0195298;-0.028208897;-1.6688209;88.146935;178.71638;157.87349;-0.31703264;-0.2196832;9.799054;0
1682615975843;-0.09664962;0.017572658;0.86740595;2.1117601;-0.48226503;-4.972485;45.76995364;4.856037549;234.2696468;268.13248;11.169352;2.797947;-0.020131541;-1.4598303;88.145996;178.74962;158.15002;-0.3171961;-0.21399756;9.799161;0
1682615975853;-0.03563345;-0.12813397;0.9411135;1.51676;0.392735;-4.2724853;45.76995364;4.856037549;234.2696468;268.13248;11.169352;2.9925494;0.13522369;-1.5329514;88.171814;178.80045;158.43051;-0.312787;-0.20529768;9.799482;0
1682615975863;-0.07785664;0.041979127;1.0048144;2.2867599;0.672735;-4.727485;45.76995364;4.856037549;234.2696468;268.13248;11.169352;2.8536363;-0.041629076;-1.4934672;88.21614;178.81395;158.67682;-0.3052071;-0.2029897;9.79978;0
1682615975873;-0.020745499;0.09640556;1.0834032;3.6867597;-1.0072651;-5.917485;45.76995364;4.856037549;234.2696468;268.13248;11.169352;2.942635;-0.08873407;-1.5516502;88.297035;178.85312;158.93346;-0.29137573;-0.19628392;9.8003435;0
1682615975883;0.23064114;0.05613488;1.052651;2.74176;-2.197265;-5.427485;45.76995364;4.856037549;234.2696468;268.13248;11.169352;-2.770707;-0.052044388;-1.7864928;88.36991;178.94164;159.22258;-0.27891794;-0.1811394;9.800986;0
1682615975893;0.054426428;-0.041979127;0.9369644;0.74676;-0.062265005;-4.622485;45.76995364;4.856037549;234.2696468;268.13248;11.169352;-3.1363103;0.044698145;-1.6288192;88.34989;179.01799;159.49709;-0.2823493;-0.16807021;9.801126;0
1682615975903;0.14082533;-0.06614153;0.8281115;1.72676;1.512735;-5.0774856;45.76995364;4.856037549;234.2696468;268.13248;11.169352;-2.935367;0.078577764;-1.7392409;88.34516;179.05344;159.73618;-0.28315997;-0.16200565;9.801204;0
1682615975914;-0.14546256;0.038562223;1.0201905;3.30176;2.0027351;-5.742485;45.76995364;4.856037549;234.2696468;268.13248;11.169352;2.7194378;-0.03740312;-1.4291673;88.3316;179.08412;159.97734;-0.285485;-0.15675314;9.801219;0
1682615975923;-0.18548918;0.06272463;1.1693139;2.5667598;1.162735;-4.3424854;45.76995364;4.856037549;234.2696468;268.13248;11.169352;2.6925595;-0.052930314;-1.4134763;88.36268;179.13695;160.2455;-0.280171;-0.14771278;9.801515;0
1682615975933;0.027579311;0.029531827;1.1683377;1.13176;-0.272265;-2.8724852;45.76995364;4.856037549;234.2696468;268.13248;11.169352;3.0885758;-0.025264377;-1.5943975;88.46112;179.21498;160.50381;-0.263335;-0.13435733;9.802176;0
1682615975943;-0.02025737;0.101042785;1.0143329;1.34176;-0.272265;-2.452485;45.76995364;4.856037549;234.2696468;268.13248;11.169352;2.9247549;-0.0992678;-1.5508279;88.52226;179.27663;160.7171;-0.2528788;-0.12381007;9.802591;0
1682615975953;-0.0871311;0.10641221;0.9586862;1.55176;0.28773502;-2.592485;45.76995364;4.856037549;234.2696468;268.13248;11.169352;2.7581372;-0.11009536;-1.4801594;88.5947;179.37407;162.3995;-0.24048896;-0.107129715;9.803108;0
1682615975963;-0.15058792;0.002928776;0.96918094;0.81676006;0.497735;-2.102485;45.76995364;4.856037549;234.2696468;268.13248;11.169352;2.7044704;-0.00298607;-1.4166524;88.716835;179.51945;163.7804;-0.2195974;-0.08224983;9.803828;0
1682615975973;-0.049789198;-0.023430211;0.9784554;0.32676;-0.762265;-0.772485;45.76995364;4.856037549;234.2696468;268.13248;11.169352;2.9315588;0.02391062;-1.5199547;88.90518;179.64764;163.96371;-0.18737228;-0.06030717;9.804655;0
1682615975983;0.1893942;0.052962042;0.9682046;0.46675998;-0.832265;-0.35248497;45.76995364;4.856037549;234.2696468;268.13248;11.169352;-2.777426;-0.053632345;-1.7639709;89.06308;179.7328;164.11661;-0.16035268;-0.04573095;9.805218;0
1682615975993;-0.04344352;-0.015376076;1.0575323;0.81676006;0.427735;-0.002485;45.76995364;4.856037549;234.2696468;268.13248;11.169352;2.9427507;0.014526307;-1.5297394;89.09629;179.79852;164.24348;-0.15467113;-0.03448694;9.805362;0
1682615976003;-0.13033055;0.022453953;1.0575323;0.71176004;-0.30726498;0.38251498;45.76995364;4.856037549;234.2696468;268.13248;11.169352;2.7738008;-0.021069858;-1.4481744;89.14816;179.84999;164.36552;-0.14579287;-0.025674978;9.805529;0
1682615976013;-0.11153757;0.04051474;1.0055466;0.67676;-0.272265;1.537515;45.76995364;4.856037549;234.2696468;268.13248;11.169352;2.7925422;-0.04002427;-1.4603256;89.24139;179.90858;164.48161;-0.12983903;-0.015646774;9.805761;0
1682615976023;0.25675607;0.011226976;0.9367204;0.71176004;-2.0922651;1.677515;45.76995364;4.856037549;234.2696468;268.13248;11.169352;-2.6913466;-0.011558533;-1.8383266;89.37571;179.97893;164.58127;-0.106850564;-0.003606646;9.80605;0
1682615976033;0.035145316;0.08005322;0.9706453;0.88676;-0.552265;1.8875151;45.76995364;4.856037549;234.2696468;268.13248;11.169352;-3.1382859;-0.082234345;-1.6069887;89.36459;-179.98412;164.6897;-0.108752854;0.002717881;9.806029;0
1682615976043;0.124473;0.018060789;0.9928552;0.46675998;0.042735003;2.6575153;45.76995364;4.856037549;234.2696468;268.13248;11.169352;-2.955044;-0.018047504;-1.6955143;89.36263;-179.92735;164.78923;-0.10908877;0.012434242;9.806023;0
1682615976053;0.051253587;-0.036853768;1.0228752;0.18676001;0.63773495;3.252515;45.76995364;4.856037549;234.2696468;268.13248;11.169352;-3.109101;0.035968922;-1.6208618;89.3382;-179.87888;164.89137;-0.113268435;0.020729339;9.805958;0
1682615976063;0.14058127;-0.04710449;0.9613708;0.78176004;1.477735;2.832515;45.76995364;4.856037549;234.2696468;268.13248;11.169352;-2.9195335;0.04844367;-1.7159972;89.31844;-179.85445;164.99467;-0.116650164;0.02491247;9.805903;0
1682615976074;0.2372309;-0.037585963;0.909141;1.72676;2.562735;2.0275152;45.76995364;4.856037549;234.2696468;268.13248;11.169352;-2.7478223;0.039981503;-1.8260443;89.27084;-179.83672;165.08362;-0.1247974;0.027947746;9.805813;0
1682615976083;-0.20013306;0.054426428;0.97601473;2.18176;3.052735;1.9225152;45.76995364;4.856037549;234.2696468;268.13248;11.169352;2.6402295;-0.05457309;-1.3685485;89.123184;-179.82416;165.18967;-0.1500671;0.030097324;9.805436;0
1682615976093;-0.23308179;0.06248056;1.029465;2.1117601;0.427735;1.817515;45.76995364;4.856037549;234.2696468;268.13248;11.169352;2.5745873;-0.059125043;-1.3481396;89.12956;-179.79482;165.28076;-0.14897572;0.035117928;9.805438;0
1682615976103;-0.03270467;-0.081517614;1.1610157;1.23676;-1.847265;1.9225152;45.76995364;4.856037549;234.2696468;268.13248;11.169352;3.0049143;0.07006958;-1.5426347;89.16642;-179.75389;165.37651;-0.14266777;0.04212379;9.805511;0
1682615976113;0.35169724;-0.049057007;1.0768135;1.83176;-2.197265;1.8525149;45.76995364;4.856037549;234.2696468;268.13248;11.169352;-2.6665902;0.043279227;-1.8864831;89.1847;-179.74481;165.47818;-0.13953932;0.04367723;9.805547;0
1682615976123;0.16401148;-0.04271132;0.9523405;3.16176;0.042735003;0.172515;45.76995364;4.856037549;234.2696468;268.13248;11.169352;-2.8905406;0.04416939;-1.7413427;89.11759;-179.74255;165.58273;-0.15102397;0.044063233;9.805377;0
1682615976133;0.04734855;-0.019037047;0.8876633;3.7217603;1.477735;-0.457485;45.76995364;4.856037549;234.2696468;268.13248;11.169352;-3.1031508;0.021412529;-1.6240865;89.018036;-179.74533;165.70384;-0.16806142;0.043586265;9.805101;0
1682615976143;0.011226976;0.030508086;0.8637449;3.8267603;1.1277351;-0.842485;45.76995364;4.856037549;234.2696468;268.13248;11.169352;3.0801775;-0.035303053;-1.5837936;88.94198;-179.7443;166.87689;-0.18107656;0.043765053;9.804866;0
1682615976154;-0.132039;-0.037341896;1.0499663;4.24676;0.532735;-2.452485;45.76995364;4.856037549;234.2696468;268.13248;11.169352;2.8215077;0.035272293;-1.4456975;88.89014;-179.72516;167.91797;-0.18994762;0.04703962;9.804678;0
1682615976164;0.08249387;-0.049789198;1.1129351;4.45676;-1.252265;-3.747485;45.76995364;4.856037549;234.2696468;268.13248;11.169352;-3.0773814;0.044584885;-1.6447839;88.88984;-179.70036;168.88858;-0.1899987;0.051283173;9.804658;0
1682615976173;-0.030752152;0.005369423;1.1427109;5.92676;-0.237265;-5.427485;45.76995364;4.856037549;234.2696468;268.13248;11.169352;3.010705;-0.004697111;-1.5438912;88.858826;-179.68661;169.01947;-0.19530462;0.053638652;9.804542;0
1682615976183;0.2011093;0.010738847;0.9745503;6.2067604;-1.497265;-7.4574847;45.76995364;4.856037549;234.2696468;268.13248;11.169352;-2.818942;-0.010791476;-1.7743008;88.85356;-179.6492;169.1686;-0.19620608;0.06004165;9.804504;0
1682615976193;0.033924993;-0.09054801;0.9355;5.89176;0.14773498;-8.367485;45.76995364;4.856037549;234.2696468;268.13248;11.169352;3.1161432;0.096427456;-1.6070445;88.790855;-179.61241;169.32518;-0.20693529;0.06633776;9.804231;0
1682615976203;-0.038806286;-0.11788326;1.0812066;6.62676;0.56773496;-9.802485;45.76995364;4.856037549;234.2696468;268.13248;11.169352;2.997492;0.10853104;-1.5349201;88.74426;-179.60548;169.48044;-0.21490845;0.06752484;9.80405;0
1682615976213;-0.014643882;-0.05418236;1.1680937;7.5017605;-0.657265;-11.622484;45.76995364;4.856037549;234.2696468;268.13248;11.169352;3.0150979;0.04634843;-1.5582604;88.72651;-179.62532;169.63634;-0.21794568;0.06412936;9.803996;0
1682615976222;0.2308852;-0.06614153;1.1007318;8.1667595;-1.0072651;-12.882485;45.76995364;4.856037549;234.2696468;268.13248;11.169352;-2.8692791;0.058741234;-1.7775549;88.713745;-179.63878;169.81622;-0.22013058;0.061823495;9.8039665;0
1682615976233;0.09909027;0.019037047;1.1031725;8.656759;-0.062265005;-13.967485;45.76995364;4.856037549;234.2696468;268.13248;11.169352;-3.0371318;-0.017185748;-1.6603789;88.62491;-179.67203;170.01607;-0.23533128;0.056132443;9.80364;0
1682615976243;0.19183485;0.012447299;0.8908362;8.93676;-0.552265;-15.892486;45.76995364;4.856037549;234.2696468;268.13248;11.169352;-2.7821205;-0.01365863;-1.7828997;88.54194;-179.66931;170.2442;-0.24952681;0.056597795;9.803289;0
1682615976254;-0.13155088;-0.031972475;0.87570417;8.51676;0.14773498;-16.732485;45.76995364;4.856037549;234.2696468;268.13248;11.169352;2.8091981;0.036089793;-1.4216883;88.39209;-179.66054;170.48795;-0.27516636;0.058101185;9.802602;0
1682615976263;-0.04710449;-0.10006653;0.9132901;8.51676;-1.252265;-17.467487;45.76995364;4.856037549;234.2696468;268.13248;11.169352;3.000233;0.108988054;-1.5192653;88.35359;-179.63402;170.7475;-0.28175148;0.06264029;9.8023815;0
1682615976273;0.050277326;-0.06272463;1.0043262;9.21676;-2.0922651;-18.237486;45.76995364;4.856037549;234.2696468;268.13248;11.169352;-3.115441;0.062295612;-1.6208153;88.32856;-179.63824;171.00221;-0.28603375;0.06191731;9.802259;0
1682615976283;0.24357657;-0.009762588;0.9633234;9.356761;-2.967265;-18.517487;45.76995364;4.856037549;234.2696468;268.13248;11.169352;-2.7700176;0.009824754;-1.8184558;88.29072;-179.64873;171.24715;-0.29250866;0.06012217;9.802088;0
1682615976293;0.42906573;0.032460608;0.90011066;9.146761;-3.1422653;-18.342485;45.76995364;4.856037549;234.2696468;268.13248;11.169352;-2.4538138;-0.032542083;-2.0156155;88.16467;-179.65923;171.50314;-0.31407163;0.05832615;9.801418;0
1682615976303;0.16889277;-0.078588836;0.9208561;8.41176;-0.062265005;-18.167486;45.76995364;4.856037549;234.2696468;268.13248;11.169352;-2.907417;0.0837467;-1.7521888;88.06371;-179.587;171.78035;-0.33133996;0.07068499;9.800785;0
1682615976313;-0.16986902;-0.043199454;1.0123804;7.8167605;2.072735;-17.502485;45.76995364;4.856037549;234.2696468;268.13248;11.169352;2.7820506;0.04205806;-1.4045532;87.98299;-179.53168;172.04855;-0.3451458;0.08015644;9.800242;0
1682615976323;-0.10641221;-0.06589747;1.0629017;7.92176;1.197735;-16.942486;45.76995364;4.856037549;234.2696468;268.13248;11.169352;2.91154;0.061611246;-1.471014;87.97707;-179.47232;172.32356;-0.34615427;0.09031477;9.800109;0
1682615976333;-0.020745499;-0.051985785;1.0494782;8.1667595;0.28773502;-16.452484;45.76995364;4.856037549;234.2696468;268.13248;11.169352;3.0362883;0.049484782;-1.5510315;87.981255;-179.41035;172.58688;-0.34543523;0.10091939;9.800031;0
1682615976343;-0.055158623;-0.031484347;1.0358106;7.5717597;0.007735;-16.102486;45.76995364;4.856037549;234.2696468;268.13248;11.169352;2.9651728;0.030343533;-1.5175949;87.98232;-179.34697;172.84084;-0.34524834;0.11176727;9.799922;0
1682615976353;-0.18207227;-0.011471041;1.029953;7.85176;0.32273504;-16.067486;45.76995364;4.856037549;234.2696468;268.13248;11.169352;2.7536826;0.010966953;-1.3958267;87.98763;-179.28896;173.09427;-0.3443363;0.12169746;9.799835;0
1682615976363;-0.17182155;-0.006101618;0.9823604;7.5367603;0.007735;-16.347486;45.76995364;4.856037549;234.2696468;268.13248;11.169352;2.7720017;0.006118222;-1.3976411;88.01322;-179.22957;173.35236;-0.33995393;0.13186343;9.799842;0
1682615976373;0.28116253;-0.022209888;0.86838216;7.39676;-1.9872651;-16.487484;45.76995364;4.856037549;234.2696468;268.13248;11.169352;-2.6612926;0.024327738;-1.883922;88.05498;-179.17598;173.61911;-0.33280832;0.1410349;9.799971;0
1682615976383;-0.03221654;-0.010494782;0.94989985;7.5017605;0.497735;-16.977486;45.76995364;4.856037549;234.2696468;268.13248;11.169352;3.0485032;0.011041507;-1.5368936;88.04414;-179.11519;173.9033;-0.33465636;0.15143812;9.799757;0
1682615976393;-0.2040381;0.02025737;1.1146435;7.9917603;0.14773498;-17.607485;45.76995364;4.856037549;234.2696468;268.13248;11.169352;2.7911413;-0.01787491;-1.3897485;88.061714;-179.05275;174.1945;-0.3316453;0.16212007;9.799686;0
1682615976403;0.2308852;0.059551787;0.9962721;7.85176;-0.132265;-17.502485;45.76995364;4.856037549;234.2696468;268.13248;11.169352;-2.7269669;-0.058165655;-1.7985253;88.096596;-178.9865;174.49344;-0.32567292;0.17346264;9.799689;0
1682615976414;0.097381815;-0.050277326;1.0426444;6.7667603;0.602735;-17.117485;45.76995364;4.856037549;234.2696468;268.13248;11.169352;-3.0062518;0.047975175;-1.663925;88.10348;-178.91002;174.80031;-0.32448715;0.18654864;9.799497;0
1682615976422;-0.077368505;-0.0331928;1.1561345;6.27676;0.077735;-16.452484;45.76995364;4.856037549;234.2696468;268.13248;11.169352;3.0036557;0.028638251;-1.503976;88.114105;-178.84747;175.76137;-0.3226628;0.19725095;9.799342;0
1682615976432;0.08639891;-0.026358986;1.0114042;6.80176;-2.3722649;-16.102486;45.76995364;4.856037549;234.2696468;268.13248;11.169352;-3.0300555;0.025961367;-1.6560142;88.12594;-178.79333;176.54771;-0.32063347;0.20651491;9.799216;0
1682615976443;0.11690699;0.063700885;0.86203647;6.55676;-1.0072651;-16.102486;45.76995364;4.856037549;234.2696468;268.13248;11.169352;-2.9056253;-0.07309504;-1.7055912;88.10914;-178.73454;177.31085;-0.3234989;0.21657772;9.798914;0
1682615976453;0.060528047;0.05662301;0.8144439;6.1017604;0.077735;-16.312485;45.76995364;4.856037549;234.2696468;268.13248;11.169352;-3.0206304;-0.06922155;-1.6449782;88.101166;-178.67194;178.02603;-0.32485414;0.22728853;9.798615;0
1682615976463;-0.18256038;-0.006589747;0.99676025;5.68176;1.547735;-17.292484;45.76995364;4.856037549;234.2696468;268.13248;11.169352;2.8231385;0.006502901;-1.3896503;88.103065;-178.61038;178.74472;-0.32452068;0.23782146;9.798382;0
1682615976474;-0.23918341;-0.020989563;1.1451516;5.68176;0.32273504;-17.502485;45.76995364;4.856037549;234.2696468;268.13248;11.169352;2.8121228;0.017939964;-1.3648903;88.13106;-178.55525;179.5581;-0.3197263;0.24725583;9.798307;0
1682615976483;0.24943411;-0.022453953;1.0397156;5.92676;-2.3722649;-18.517487;45.76995364;4.856037549;234.2696468;268.13248;11.169352;-2.7516499;0.020997275;-1.8062525;88.17333;-178.50725;180.23837;-0.31249037;0.25546855;9.798329;0
1682615976493;0.36170387;-0.010250717;0.9198799;5.99676;-2.4072652;-19.742485;45.76995364;4.856037549;234.2696468;268.13248;11.169352;-2.5632644;0.010370256;-1.9454336;88.16128;-178.45276;180.87753;-0.31454328;0.26479056;9.798008;0
1682615976503;-0.030019958;0.010494782;0.97869945;6.06676;0.14773498;-20.897484;45.76995364;4.856037549;234.2696468;268.13248;11.169352;3.0996683;-0.010717741;-1.5401326;88.12804;-178.40001;181.51921;-0.32021934;0.27381682;9.79759;0
1682615976513;-0.11812731;0.095185235;0.93257123;6.38176;-0.622265;-22.157486;45.76995364;4.856037549;234.2696468;268.13248;11.169352;2.8895216;-0.100914456;-1.444799;88.12878;-178.34335;182.11754;-0.32008398;0.2835072;9.797311;0
1682615976522;0.20647874;0.011471041;0.9840689;5.6467605;-0.30726498;-22.857487;45.76995364;4.856037549;234.2696468;268.13248;11.169352;-2.774644;-0.01140783;-1.7776175;88.130516;-178.27614;182.71086;-0.31977648;0.2950096;9.796979;0
1682615976533;0.055402685;0.04881294;1.1637005;5.7517605;-0.062265005;-24.257484;45.76995364;4.856037549;234.2696468;268.13248;11.169352;-3.012471;-0.04187436;-1.6183695;88.128044;-178.2175;183.03674;-0.32018754;0.30504042;9.796653;0
