TimeStamp; AccX(g); AccY(g); AccZ(g); GyrX(deg/s); GyrY(deg/s); GyrZ(deg/s); Lat; Long; VitGPS(km/h); Event
1669287801048;0.577213;-0.032948736;1.3020853;-5.68141;-2.0391;-4.719225;43.78933602;4.835819222;17.858536;0
1669287801059;0.580874;0.06882624;1.1229416;-3.96641;10.3859005;-3.9842248;43.78933602;4.835819222;17.858536;0
1669287801068;-0.72218746;-0.122032344;0.6135787;-5.12141;10.000899;-4.544225;43.78933602;4.835819222;17.858536;0
1669287801078;-0.1693809;-0.14839134;0.6265141;-2.81141;-4.4541;-4.6842246;43.78933602;4.835819222;17.858536;0
1669287801089;-0.1486354;-0.08542264;0.58892816;-1.9364101;2.9308999;-3.914225;43.78933602;4.835819222;17.858536;0
1669287801098;-0.08883955;-0.11300196;1.2569332;-3.1964102;-1.8291001;-2.899225;43.78933602;4.835819222;17.858536;0
1669287801108;0.47812274;-0.04466384;1.9376297;-2.74141;3.6659;-0.379225;43.78933602;4.835819222;17.858536;0
1669287801118;0.5366983;-0.1403372;0.65482557;-3.7214103;16.1959;1.755775;43.78933602;4.835819222;17.858536;0
1669287801128;0.5379186;-0.09933433;0.5645217;-0.43140998;2.6509;2.8057752;43.78933602;4.835819222;17.858536;0
1669287801138;-0.95453703;-0.11788326;1.0328819;-0.92141;4.1559005;0.740775;43.78933602;4.835819222;17.858536;0
1669287801148;-0.7224315;-0.03636564;0.9272018;0.75859;7.2709002;-4.544225;43.78933602;4.835819222;17.858536;0
1669287801158;-0.8886396;-0.19305518;0.82054555;0.12859002;-3.2641;-10.564224;43.78933602;4.835819222;17.858536;0
1669287801168;-0.5176613;0.09762588;0.9928552;4.78359;-10.1941;-16.829226;43.78933602;4.835819222;17.858536;0
1669287801178;-0.40148643;0.043199454;1.3606607;3.0685902;-8.4791;-18.824224;43.78933602;4.835819222;17.858536;0
1669287801188;-0.15034385;0.027823377;1.0812066;3.9785903;-6.4141;-11.894224;43.78933602;4.835819222;17.858536;0
1669287801198;0.5532947;0.090303935;0.49569538;3.5235903;-16.949099;-6.4692254;43.78933602;4.835819222;17.858536;0
1669287801208;0.16035052;0.0712669;0.65043247;1.5285901;-11.2791;-1.7092249;43.78933602;4.835819222;17.858536;0
1669287801217;0.085910775;0.105924085;0.9652759;-1.23641;-15.444099;2.910775;43.78933602;4.835819222;17.858536;0
1669287801228;0.23430212;0.03124028;1.2740177;-4.87641;-9.9491005;8.230775;43.78933602;4.835819222;17.858536;0
1669287801238;-0.26798302;-0.022698017;0.74927866;-4.59641;3.3159;11.100775;43.78933602;4.835819222;17.858536;0
1669287801248;0.6062567;0.10665628;0.614799;-2.11141;4.9959;9.490775;43.78933602;4.835819222;17.858536;0
1669287801258;-0.5108274;0.20013306;1.1676055;-0.50141;8.600901;8.265775;43.78933602;4.835819222;17.858536;0
1669287801268;-1.0267801;0.04710449;1.3655419;-3.1964102;22.740902;6.2357755;43.78933602;4.835819222;17.858536;0
1669287801278;-0.3700021;0.09860214;1.2532723;0.51359;15.810901;1.2307751;43.78933602;4.835819222;17.858536;0
1669287801289;-0.30386055;0.077368505;0.9211002;0.40859;12.9059;-3.389225;43.78933602;4.835819222;17.858536;0
1669287801298;-0.6604391;0.009274459;0.72340775;1.70359;2.7209;-8.324225;43.78933602;4.835819222;17.858536;0
1669287801309;-1.6808735;0.015864205;0.8730194;2.36859;-6.4141;-8.849226;43.78933602;4.835819222;17.858536;0
1669287801318;-1.535167;0.036121577;0.8874193;1.66859;-5.0141006;-9.689225;43.78933602;4.835819222;17.858536;0
1669287801332;-0.29019293;0.17353;0.988218;0.89859;-8.3041;-9.234225;43.78933602;4.835819222;17.858536;0
1669287801338;0.25431544;0.0739516;0.97918755;-0.9914101;-12.0491;-8.464225;43.78933602;4.835819222;17.858536;0
1669287801348;0.26114923;0.02806744;0.84617233;-1.58641;-9.634101;-8.289226;43.78933602;4.835819222;17.858536;0
1669287801358;0.2799422;0.07199909;0.8698466;-1.13141;-10.054101;-14.029224;43.78933602;4.835819222;17.858536;0
1669287801368;0.8622806;0.08981581;1.1983576;0.65358996;-1.4440999;-18.929226;43.78933602;4.835819222;17.858536;0
1669287801378;0.5608607;0.14668287;1.0660746;2.4385898;10.875899;-25.964224;43.78933602;4.835819222;17.858536;0
1669287801388;0.20379402;0.12300861;1.0026178;1.77359;10.2459;-30.829224;43.78933602;4.835819222;17.858536;0
1669287801398;-0.08249387;0.039294418;0.95038795;1.94859;8.0409;-36.079227;43.78933602;4.835819222;17.858536;0
1669287801408;-0.5379186;0.06589747;0.6748389;3.9785903;3.0009003;-42.344227;43.78933602;4.835819222;17.858536;0
1669287801418;-1.0882845;0.02806744;1.2376522;3.3835902;-10.8591;-45.599228;43.78933602;4.835819222;17.858536;0
1669287801428;-0.9416016;0.042955387;0.96576405;1.8085902;-12.6791;-42.939224;43.78933602;4.835819222;17.858536;0
1669287801438;-0.65287304;-0.032460608;0.7985797;-1.09641;-2.7741;-34.574226;43.78933602;4.835819222;17.858536;0
1669287801448;-0.3560904;-0.020989563;0.8530061;-1.02641;-5.8541;-27.119225;43.78933602;4.835819222;17.858536;0
1669287801458;0.23064114;0.09494117;1.2064117;-2.7064102;2.5459;-22.499224;43.78933602;4.835819222;17.858536;0
1669287801468;0.48398033;-0.02172176;1.1048809;-5.92641;3.1409001;-17.984224;43.78933602;4.835819222;17.858536;0
1669287801478;0.7465939;-0.014155753;0.7360991;-5.71641;6.9209;-14.764224;43.78933602;4.835819222;17.858536;0
1669287801488;0.6699576;-0.16645212;0.77661383;-7.8864107;6.8859;-12.874226;43.78933602;4.835819222;17.858536;0
1669287801498;0.23552243;-0.24504097;0.6872862;-5.43641;6.7809;-11.544226;43.78933602;4.835819222;17.858536;0
1669287801508;-0.13252714;-0.13740842;0.8918124;-4.17641;6.9209;-13.854225;43.78933602;4.835819222;17.858536;0
1669287801518;0.11910357;-0.00781007;1.3447965;-3.09141;-0.8841;-10.809225;43.78933602;4.835819222;17.858536;0
1669287801528;0.5252272;-0.045640096;1.1029284;-6.8714104;-1.0241;-6.854225;43.78933602;4.835819222;17.858536;0
1669287801537;0.29531828;-0.20354997;0.8842464;-7.71141;0.9009;-4.894225;43.78933602;4.835819222;17.858536;0
1669287801547;-0.27188808;-0.23161739;0.8503215;-5.89141;1.6009;-4.439225;43.78933602;4.835819222;17.858536;0
1669287801559;-0.5537828;-0.17963162;1.0843794;-3.40641;-3.9991002;-6.0142255;43.78933602;4.835819222;17.858536;0
1669287801567;-0.7400042;-0.16401148;0.8544705;-3.8964102;-3.5441003;-6.5742254;43.78933602;4.835819222;17.858536;0
1669287801578;-0.34413123;-0.022942081;0.8000441;-2.25141;-3.5441003;-5.209225;43.78933602;4.835819222;17.858536;0
1669287801588;-0.05833146;0.003416906;0.9174392;-2.9514098;-2.9491;-4.544225;43.78933602;4.835819222;17.858536;0
1669287801597;-0.11788326;0.0705347;0.80565757;-2.18141;-3.8941;-3.4592252;43.78933602;4.835819222;17.858536;0
1669287801608;-0.6140668;0.054670494;0.7180383;-2.9514098;-10.684099;-4.404225;43.78933602;4.835819222;17.858536;0
1669287801618;-0.21306847;0.07175502;0.93232715;-3.5464098;-11.909101;-2.724225;43.78933602;4.835819222;17.858536;0
1669287801628;0.8417791;0.27628124;1.3247832;-4.4214096;-12.7141;-1.499225;43.78933602;4.835819222;17.858536;0
1669287801638;0.66971356;0.16498774;1.1453956;-7.04641;-2.6341;0.145775;43.78933602;4.835819222;17.858536;0
1669287801648;0.51009524;0.15107605;0.86813813;-8.06141;5.5909;2.070775;43.78933602;4.835819222;17.858536;0
1669287801658;0.52986443;0.13155088;0.81761676;-8.5864105;10.1059;2.385775;43.78933602;4.835819222;17.858536;0
1669287801668;0.28799635;0.17987567;0.94355416;-8.341411;17.7359;2.665775;43.78933602;4.835819222;17.858536;0
1669287801678;-0.3228976;0.17475033;0.9169511;-8.65641;18.820898;3.470775;43.78933602;4.835819222;17.858536;0
1669287801688;-0.7646547;0.04051474;0.8329928;-9.81141;13.1159;4.3107753;43.78933602;4.835819222;17.858536;0
1669287801698;-1.2984242;-0.0082982;0.9303747;-8.76141;7.8659;6.2357755;43.78933602;4.835819222;17.858536;0
1669287801708;-1.109274;-0.009762588;1.1053691;-9.216411;2.5108998;4.8357754;43.78933602;4.835819222;17.858536;0
1669287801717;-1.0121363;0.08347013;1.1663853;-7.5364103;-2.2141001;4.625775;43.78933602;4.835819222;17.858536;0
1669287801728;-0.2938539;0.009762588;0.996028;-9.2514105;-7.9891;9.875774;43.78933602;4.835819222;17.858536;0
1669287801738;0.08688704;-0.06077211;0.9891942;-11.03641;-10.159101;17.785774;43.78933602;4.835819222;17.858536;0
1669287801748;-0.14619476;-0.17963162;0.7971153;-12.681411;-7.9891;24.015776;43.78933602;4.835819222;17.858536;0
1669287801758;-0.18719763;-0.0663856;0.75611246;-11.03641;-5.8891;26.605774;43.78933602;4.835819222;17.858536;0
1669287801768;-0.26383394;0.08420233;1.0946301;-10.96641;-6.0991;27.935776;43.78933602;4.835819222;17.858536;0
1669287801778;-0.2508985;-0.030996215;1.1134232;-11.806411;-7.7790995;30.560776;43.78933602;4.835819222;17.858536;0
1669287801788;-0.48300403;-0.06833811;1.2383842;-10.3364105;8.0409;31.085775;43.78933602;4.835819222;17.858536;0
1669287801798;-0.45518067;-0.03636564;0.94331;-9.076409;6.9209;30.630775;43.78933602;4.835819222;17.858536;0
1669287801808;0.28677604;-0.032948736;0.9376966;-7.5714107;0.51589996;26.990776;43.78933602;4.835819222;17.858536;0
1669287801818;0.15668954;-0.101042785;1.0006652;-7.3264103;6.5359;27.060776;43.78933602;4.835819222;17.858536;0
1669287801828;-0.8117592;-0.13838468;1.0738847;-5.75141;10.490901;26.360775;43.78933602;4.835819222;17.858536;0
1669287801837;-1.2647433;-0.017816724;0.9486795;-4.0014105;2.0909002;22.475775;43.78933602;4.835819222;17.858536;0
1669287801847;-0.63481224;-0.06077211;0.8783888;-4.9464097;-3.2991002;21.425774;43.78933602;4.835819222;17.858536;0
1669287801858;-0.5413355;-0.18792981;0.96112686;-4.0014105;1.1108999;20.515776;43.78933602;4.835819222;17.858536;0
1669287801866;-0.8837583;-0.06272463;1.2352115;-1.7614101;-0.46409997;17.470776;43.78933602;4.835819222;17.858536;0
1669287801876;-0.807366;-0.007321941;1.056068;1.5635899;1.8109;10.365775;43.78933602;4.835819222;17.858536;0
1669287801887;-0.2848235;0.0331928;0.97918755;2.29859;-1.6891;5.360775;43.78933602;4.835819222;17.858536;0
1669287801896;0.106900334;0.09616149;0.9581981;1.94859;-4.2091002;-1.8842249;43.78933602;4.835819222;17.858536;0
1669287801906;-0.47543803;0.056378942;0.8656975;2.4035902;1.3559;-6.5392246;43.78933602;4.835819222;17.858536;0
1669287801917;-0.4944751;0.04832481;1.029953;2.7535899;3.6309;-7.169225;43.78933602;4.835819222;17.858536;0
1669287801927;-0.25724417;-0.07468379;0.99724835;3.17359;-8.7591;-10.739226;43.78933602;4.835819222;17.858536;0
1669287801937;0.088107355;-0.051253587;0.86545336;5.09859;0.060900003;-9.234225;43.78933602;4.835819222;17.858536;0
1669287801946;-1.1244061;0.049545135;1.0448409;6.4635897;1.4959;-10.354225;43.78936649;4.835823343;17.302889;0
1669287801958;-0.5240069;0.050033264;0.82176584;5.06359;4.5059;-10.039225;43.78936649;4.835823343;17.302889;0
1669287801967;0.43785208;0.04271132;0.7919899;2.6135902;-7.5690994;-8.534225;43.78936649;4.835823343;17.302889;0
1669287801978;-0.59747034;0.06394495;1.0341022;1.28359;5.5209002;-7.9392247;43.78936649;4.835823343;17.302889;0
1669287801988;-0.26383394;0.015132012;0.8886396;2.29859;-4.6641;-6.294225;43.78936649;4.835823343;17.302889;0
1669287801998;0.39977798;0.023186147;0.9867535;1.8785902;-5.1541;-8.954226;43.78936649;4.835823343;17.302889;0
1669287802008;-0.19598395;0.0663856;1.0387394;2.36859;3.8059;-8.219225;43.78936649;4.835823343;17.302889;0
1669287802017;0.1037275;0.04417571;0.9738182;2.7535899;-2.3891;-10.109225;43.78936649;4.835823343;17.302889;0
1669287802027;-0.13984908;0.026603052;0.909141;0.30359;5.8009;-8.044225;43.78936649;4.835823343;17.302889;0
1669287802037;-0.36609706;-0.03124028;0.9584421;-0.15141001;5.9409;-6.609225;43.78936649;4.835823343;17.302889;0
1669287802048;-0.4344352;0.050277326;0.86520934;2.33359;3.9809003;-7.799226;43.78936649;4.835823343;17.302889;0
1669287802059;-0.33656523;-0.004393165;1.0216548;1.17859;5.8009;-5.699225;43.78936649;4.835823343;17.302889;0
1669287802067;-0.12374081;0.022942081;0.99431956;1.63359;0.060900003;-6.4692254;43.78936649;4.835823343;17.302889;0
1669287802078;-0.47494993;4.88E-04;0.92915434;0.75859;-0.8141;-4.159225;43.78936649;4.835823343;17.302889;0
1669287802088;-0.2709118;0.0165964;0.80370504;0.26859;-3.0891001;-2.4792252;43.78936649;4.835823343;17.302889;0
1669287802098;-0.02709118;-0.027335247;1.0877963;-1.79641;0.9009;0.285775;43.78936649;4.835823343;17.302889;0
1669287802107;-0.105924085;-0.019037047;0.9481914;-1.09641;-1.5840999;2.665775;43.78936649;4.835823343;17.302889;0
1669287802117;0.018792981;-0.034657188;0.97991973;-1.5514101;-1.8291001;5.115775;43.78936649;4.835823343;17.302889;0
1669287802128;0.34950066;0.034901254;0.90133095;-0.92141;-3.9641001;5.0457754;43.78936649;4.835823343;17.302889;0
1669287802138;-0.25724417;0.019037047;1.0045704;-1.48141;-0.9891;2.245775;43.78936649;4.835823343;17.302889;0
1669287802147;-0.7065673;0.082981996;0.92891026;-0.60640997;2.2309;0.110775;43.78936649;4.835823343;17.302889;0
1669287802158;-0.17255373;0.046860423;1.0768135;-1.7264099;-0.1141;-1.4292251;43.78936649;4.835823343;17.302889;0
1669287802167;-0.3919679;0.09128019;0.9535608;-1.02641;1.6009;-1.5342251;43.78936649;4.835823343;17.302889;0
1669287802177;-0.34339902;0.015376076;1.184202;-2.67141;-0.8491;-0.834225;43.78936649;4.835823343;17.302889;0
1669287802188;-0.38049686;0.093964905;0.91719514;-1.4464101;1.7409;0.180775;43.78936649;4.835823343;17.302889;0
1669287802198;-0.18426885;0.0656534;0.8808295;-2.8814101;3.2459;0.950775;43.78936649;4.835823343;17.302889;0
1669287802207;-0.39928985;0.086642966;0.8964496;-3.3014102;-0.7791;4.240775;43.78936649;4.835823343;17.302889;0
1669287802218;-0.36878175;0.045396034;0.92500526;-3.6514096;-2.5991;5.815775;43.78936649;4.835823343;17.302889;0
1669287802227;-0.40734398;0.08420233;1.0309293;-3.96641;-0.5691;8.090775;43.78936649;4.835823343;17.302889;0
1669287802237;-0.5711114;0.11812731;0.9891942;-4.5614104;-0.1141;10.505775;43.78936649;4.835823343;17.302889;0
1669287802248;-0.2965386;0.004393165;0.8552027;-5.99641;-3.9991002;12.570775;43.78936649;4.835823343;17.302889;0
1669287802258;-0.4439537;-0.0331928;1.022631;-6.13641;-1.0941;13.585774;43.78936649;4.835823343;17.302889;0
1669287802268;-0.24626127;-0.050765455;1.0255598;-6.17141;0.3759;14.180776;43.78936649;4.835823343;17.302889;0
1669287802277;0.11226976;-0.1086088;0.94453037;-5.89141;0.83089995;14.285775;43.78936649;4.835823343;17.302889;0
1669287802287;-0.015132012;-0.016840464;0.96991307;-5.0164104;5.5559;13.550776;43.78936649;4.835823343;17.302889;0
1669287802298;-0.19378737;-0.014399818;0.908897;-5.22641;0.48090002;10.435775;43.78936649;4.835823343;17.302889;0
1669287802309;-0.1479032;0.01976924;0.9345237;-4.70141;1.2159001;9.140775;43.78936649;4.835823343;17.302889;0
1669287802318;-0.19915679;0.059795853;1.0773016;-4.66641;2.8259;5.675775;43.78936649;4.835823343;17.302889;0
1669287802328;-0.35145319;-0.012935429;0.99456364;-4.5614104;3.2109;3.505775;43.78936649;4.835823343;17.302889;0
1669287802338;-0.32143322;-0.06907031;0.8915683;-2.9864101;2.2309;2.490775;43.78936649;4.835823343;17.302889;0
1669287802347;-0.44566214;-0.047592618;1.0541154;-1.7614101;2.4409;1.2657751;43.78936649;4.835823343;17.302889;0
1669287802358;-0.48056343;-0.076636314;0.976747;-1.6914101;0.6559;2.385775;43.78936649;4.835823343;17.302889;0
1669287802368;-0.3700021;-0.110317245;0.90059876;-1.58641;-2.3891;5.255775;43.78936649;4.835823343;17.302889;0
1669287802378;-0.1776791;-0.15571328;1.0211667;-1.20141;-4.3841004;9.560775;43.78936649;4.835823343;17.302889;0
1669287802388;-0.13106275;-0.1652318;1.0707119;-1.97141;-3.6141002;13.305776;43.78936649;4.835823343;17.302889;0
1669287802398;-0.051009525;-0.22161074;0.9337916;-1.62141;-5.0491;16.525776;43.78936649;4.835823343;17.302889;0
1669287802408;0.07907696;-0.24406469;1.041424;-1.34141;-4.9441;19.570774;43.78936649;4.835823343;17.302889;0
1669287802417;0.018304853;-0.15571328;0.96161497;-0.32641003;-3.6491003;21.145775;43.78936649;4.835823343;17.302889;0
1669287802428;0.10836472;-0.14399818;0.9525845;-0.92141;-4.8740997;23.385775;43.78936649;4.835823343;17.302889;0
1669287802437;0.43785208;-0.14595069;1.0045704;-1.3064101;-6.5891;25.240776;43.78936649;4.835823343;17.302889;0
1669287802448;0.35462603;-0.11324602;1.0021297;-0.71141;-5.3991;25.170774;43.78936649;4.835823343;17.302889;0
1669287802458;0.3704902;-0.10934099;0.98748577;-0.57141;-7.2191;25.940777;43.78936649;4.835823343;17.302889;0
1669287802468;0.55060995;-0.10226311;0.97528255;0.65358996;-7.7441;24.575775;43.78936649;4.835823343;17.302889;0
1669287802478;0.46640763;-0.057843335;0.95429295;2.0885901;-5.0841;25.170774;43.78936649;4.835823343;17.302889;0
1669287802488;0.52571535;-0.016840464;1.0160414;2.7535899;-4.6641;22.965775;43.78936649;4.835823343;17.302889;0
1669287802497;0.29531828;0.059795853;1.1151316;3.7685902;-0.8491;21.880775;43.78936649;4.835823343;17.302889;0
1669287802508;0.29287764;0.042223193;0.9145104;3.9785903;-0.2541;20.445776;43.78936649;4.835823343;17.302889;0
1669287802518;0.15083198;0.054426428;0.8303081;4.32859;-2.1091;16.350775;43.78936649;4.835823343;17.302889;0
1669287802528;-0.3692699;0.038318157;1.0240955;4.9935904;-3.1241002;12.395776;43.78936649;4.835823343;17.302889;0
1669287802537;-0.70974016;-0.05418236;1.0907252;6.18359;-6.1341;8.580774;43.78936649;4.835823343;17.302889;0
1669287802547;-0.40490335;0.04002661;1.029953;7.4435906;-11.874101;2.140775;43.78936649;4.835823343;17.302889;0
1669287802558;-0.33021954;0.044907905;0.8732635;8.10859;-15.1291;-0.93922496;43.78936649;4.835823343;17.302889;0
1669287802568;-0.17865536;0.16279115;1.0582645;8.598591;-16.5991;-3.1092248;43.78936649;4.835823343;17.302889;0
1669287802578;-0.10348343;0.16498774;1.0072551;7.79359;-12.6441;-3.1442251;43.78936649;4.835823343;17.302889;0
1669287802588;0.23967154;0.20867532;1.0463054;7.12859;-9.494101;-2.339225;43.78936649;4.835823343;17.302889;0
1669287802598;-0.12935428;0.25602388;0.8781448;6.9185896;-4.6641;-2.619225;43.78936649;4.835823343;17.302889;0
1669287802608;-0.41491;0.3573107;0.988462;5.51859;-4.5591;-4.894225;43.78936649;4.835823343;17.302889;0
1669287802617;-0.49520728;0.29190138;0.92305267;3.9785903;-2.4591;-1.149225;43.78936649;4.835823343;17.302889;0
1669287802628;-0.12642552;0.2945861;1.0292208;2.4735901;-0.32410002;-2.2692251;43.78936649;4.835823343;17.302889;0
1669287802637;-0.41515404;0.20159745;0.8591077;-0.36141002;-2.5641;1.650775;43.78936649;4.835823343;17.302889;0
1669287802647;-0.46274668;0.002440647;0.96844876;-2.00641;-4.3141;2.000775;43.78936649;4.835823343;17.302889;0
1669287802658;-0.24577317;0.031972475;0.86740595;-1.3064101;-2.2491;4.870775;43.78936649;4.835823343;17.302889;0
1669287802668;-0.2157532;0.010006652;0.9745503;-2.04141;-1.3041;7.425775;43.78936649;4.835823343;17.302889;0
1669287802677;-0.12642552;0.10714441;0.96991307;-2.32141;0.93590003;11.345775;43.78936649;4.835823343;17.302889;0
1669287802688;-0.27139995;0.040270675;1.0184821;-3.16141;3.3509;12.150775;43.78936649;4.835823343;17.302889;0
1669287802698;-0.14351004;0.005125359;0.94331;-3.1964102;3.8759;16.420774;43.78936649;4.835823343;17.302889;0
1669287802707;-0.48398033;-0.010006652;0.9472151;-4.14141;6.7459;15.580775;43.78936649;4.835823343;17.302889;0
1669287802718;-0.33998212;0.038806286;0.9928552;-2.32141;2.6859002;8.125775;43.78936649;4.835823343;17.302889;0
1669287802728;-0.1901264;0.072243154;1.0121363;-2.53141;2.7209;7.5307746;43.78936649;4.835823343;17.302889;0
1669287802737;-0.02709118;0.050033264;0.90547997;-2.53141;2.3709002;6.165775;43.78936649;4.835823343;17.302889;0
1669287802747;-0.017328594;-0.04417571;0.9274459;-2.07641;2.8609002;2.8057752;43.78936649;4.835823343;17.302889;0
1669287802758;-0.060528047;-0.005613488;0.9823604;-2.00641;3.3159;-0.659225;43.78936649;4.835823343;17.302889;0
1669287802768;-0.091768324;-0.019525176;1.0092076;-0.78141004;3.7709;-2.094225;43.78936649;4.835823343;17.302889;0
